source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp,parallax_error,pmra_error,pmdec_error
1464745617881550208,195.0292756104288,30.650802577526395,48.44288281424281,-326.73174791825005,388.7276305049477,15.499664,3.9796047,0.046264347,0.045252997,0.059943173
1466198038381378816,197.59412391852007,31.920869585341727,20.161349837184098,-194.99686034134544,-90.76889391920201,14.070465,2.6798534,0.018073503,0.015126565,0.013995646
1466873344679078912,197.58822595891712,32.9014187589585,21.019982342414156,-175.88469431694617,1.6260453200246427,15.604242,3.1590166,0.032265004,0.030564448,0.024397388
1467576173127694464,195.48317580580763,33.58971386831157,32.65564881580659,-422.9773466034802,-152.50696328383526,11.299875,2.046278,0.033494595,0.02627231,0.022155905
1467644789524975232,196.8710802166975,33.41906122065947,46.66994404095832,67.06641048543686,29.249435599178565,14.747754,3.454091,0.035170864,0.027033858,0.024151506
1470462322431834880,205.6796933622798,33.286923865549426,108.79034810659502,-111.80465541822399,-712.4083405131503,10.71994,2.764947,0.04401583,0.032756653,0.028228005
1471436317934384768,206.55634308412363,36.163579189706276,22.115715479246656,12.923454727123646,-29.528328248133214,14.38835,2.8685455,0.01836747,0.01064135,0.01483465
1471807609267711360,204.7576496339403,35.971384640052,23.434932302836593,38.83375671443977,-74.48587355639695,10.030548,1.3872585,0.01605416,0.008129592,0.010680847
1471997756059467264,203.76749120250167,36.097810489859924,20.079928505465222,-294.43548999740995,-36.21272800432874,13.9888315,2.677247,0.017928153,0.009511141,0.0123495925
1473166433840437888,199.8965960574404,35.10343086902767,73.9230605881877,372.8263631681323,-801.1528987788727,11.011088,2.51398,0.033322293,0.024818365,0.027535489
1473166433840438016,199.8920812760396,35.1067150662818,72.97333539774851,389.38912251663237,-778.7065135604856,8.694069,2.0427523,0.32171556,0.2168608,0.25366247
1473871358233054720,198.64223053862193,35.18899618288898,20.27726226822286,118.16684239071428,-243.0097717365546,12.894948,2.3564205,0.022830568,0.016058013,0.019405173
1474112151278968576,197.54853121031238,35.41560684512683,25.082954594347253,-367.47792340480527,-60.32011695058043,15.474167,3.2303782,0.033287346,0.017593047,0.023707516
1477745350013891200,215.15089709577651,31.500947376220303,35.29836094619882,-212.09104900147202,-62.39832105039781,14.047832,3.1887207,0.025182566,0.027987648,0.025079861
1483119487973123328,208.75005107892585,35.40774108390182,22.280266718864272,-112.21447457923581,-42.306531452397756,13.601813,2.9459286,0.025573779,0.012363633,0.02074988
1517070826489939072,192.83410514141147,36.566476770778436,20.523507558671074,-75.094197404914,95.52653378218847,14.875533,2.9371471,0.028773658,0.017703617,0.01971376
1517927895803742080,188.83196101437593,34.06862256860557,24.817363628324703,-42.74278216673291,29.536620714242893,9.948187,1.6892061,0.14728023,0.14132024,0.14692171
1519188485884967680,186.5876737238912,35.9333834106008,20.928742247123186,-492.686286921104,53.99792383787718,11.010009,1.6853075,0.019511335,0.015244574,0.02048635
1532089674289263104,186.1878778071601,38.31902337831688,23.97682588064318,-587.209904145326,64.0172106547276,7.8851023,0.7701793,0.020129004,0.015897231,0.020264044
1532263775083368576,187.20248128847723,39.397865628222014,23.918596699213353,79.14248990960449,-31.874480653184715,15.726627,3.4159718,0.064965084,0.048740797,0.056858856
1536232908980349952,182.7370960961867,41.058793992261904,45.28267338137974,8.846582628702237,229.26676922075725,9.963775,1.8149824,0.014831637,0.012935673,0.014854284
3029689554311211264,116.76341985432674,-13.940872899188362,34.419147286774866,119.77121750907949,-498.8612759807183,10.739105,1.9349174,0.013579897,0.01307739,0.011081052
3037245604373149824,117.98254620425466,-11.033746122992076,31.749311437273192,-69.45463988776163,-173.33250055110693,7.539187,0.86571455,0.02095711,0.020663885,0.01606229
3042300093686461312,118.35642347910962,-8.655033030818204,21.901691502108072,27.941158189595505,23.691763169625393,11.33992,1.8193102,0.020350784,0.017878493,0.014586542
3046460439527157760,106.46080251142435,-10.772478695269905,21.43207878488641,-70.72750344223682,20.27488077002692,9.065828,1.0076313,0.014735324,0.014787393,0.015166511
3047206526892169728,109.42913226539793,-10.082388129404345,37.957207494616114,313.8785505352645,-386.1022603669726,15.736557,3.9696522,0.06739854,0.054545023,0.047693282
3051506991743533184,106.46631765199523,-8.592665766533452,39.4223917467585,-1.4796436932569499,-426.98600895965785,17.143944,1.4163666,0.081232674,0.08202455,0.08240982
3053907221325174144,113.01409967408017,-7.87100858939713,21.366214804931847,-118.15179887309074,99.2932554954875,12.084899,2.042223,0.022257345,0.018633014,0.014848657
3054448838181163520,113.60867243340572,-6.896868195480982,42.634118762683194,-80.25933283928379,-43.04405332918878,7.906273,1.067873,0.025282772,0.023017064,0.017942386
3060978867798427520,114.42618710200198,-2.525662511244663,21.33605216964514,-111.95129019596175,-260.8335110325446,16.765188,3.7557335,0.07705649,0.09120697,0.07464002
3065386745489253504,127.74392265060847,-5.179404944526633,28.07326231492254,-125.81108353544172,-225.55542986946625,10.736942,1.726737,0.0137206465,0.015243426,0.010980842
3081910893430127232,116.30404207279886,-2.512286041101981,21.874214049203665,28.931609207671013,-104.53171823155475,14.225331,2.6091099,0.021243224,0.021680942,0.016057495
3087083717681158016,115.30932346575352,1.3786097401293007,25.222401107946652,79.76889122301844,-87.76608522181567,14.907284,3.1898422,0.03577186,0.035048112,0.021984216
3088088671308158208,118.82060979017841,2.130633457792355,31.776887939186697,-35.36817037726713,-423.43621498135656,14.064938,2.8582802,0.023451043,0.023294639,0.017101334
3093607085805870464,127.46449627374689,5.977307358565622,29.50400178811457,-117.42745219034543,18.209838837535862,15.461911,3.4048367,0.04459977,0.04929523,0.03359464
3094294795971246080,120.56272040083043,3.447381056086694,28.666996110443282,-101.01389563592735,139.79855241877436,11.245219,1.9183207,0.020661185,0.021306949,0.014022661
3096494330325519872,124.15760215616538,6.285971844207653,20.384896621766124,-88.70732709998853,-79.56250219793961,12.418296,2.0693264,0.015675036,0.015684307,0.011838357
3097939848814692096,123.58025023083118,7.60496207653467,25.542463009036908,-67.725192310006,-26.237346851105702,9.236427,1.240901,0.018874438,0.018138235,0.012865466
3097973555718196224,123.9779204989871,7.835840143540729,24.42652180049572,59.75526385555408,-172.59829484502936,13.912106,2.5928135,0.018898355,0.019668315,0.014508439
3098028531299308672,123.98512862200295,7.992414047192308,30.615013060405524,-15.733640206509211,-25.79926787212929,12.677894,2.611475,0.18689291,0.19482963,0.14911675
3101765663946246912,105.93404000444873,-4.0870119434041365,26.09322918149487,-62.24700887981289,-26.987766874725015,13.446697,2.6001472,0.016968673,0.01658292,0.017445002
3107681040810230272,107.78748007747694,-3.570279466772057,25.909333213317314,33.35523191998102,-77.71464829673722,11.270832,1.939414,0.021044867,0.02058369,0.019747496
3109161292693660544,105.21856720454547,-1.4460744790382996,20.22628842586649,-72.54264648984262,21.262229541851564,16.26125,3.831833,0.23388214,0.2767658,0.24691628
3111876467936934016,109.76357881497839,1.6424104753284805,20.347866911900894,-106.25647356222332,-13.542610711311566,8.2659445,0.8533902,0.09792241,0.12171497,0.109120674
3112990891692864128,105.35871030337964,0.23520942892873395,21.68913689494811,44.225295817497184,119.34365072556011,11.193887,1.6554289,0.020293985,0.018186962,0.017148558
3113219383954556416,102.70772041649637,-0.5417075404341039,33.53345228839432,20.551575274761728,-186.22943723851486,5.668595,0.5653491,0.043137394,0.03627529,0.035005566
3126453655659835136,101.84046221080843,2.5192534243905493,55.26764708306417,-412.03298421102033,24.835993818017492,15.585516,0.5013218,0.03672693,0.04036043,0.033515714
3129140690278461952,103.23088156996158,5.01418557225266,30.582076278957945,-259.5108173558287,-407.3277402692893,13.6324215,2.7509184,0.022490602,0.022374557,0.021047635
3130059366600231040,98.53425629933501,2.961400230807392,38.13576689545983,-82.32814558041648,-1.4127380132294893,14.291728,,0.1095309,0.099981636,0.0911828
3131495878545906688,96.20891490507256,4.871828167763587,20.78626178959207,-37.65079538596275,-37.38287525785305,6.9236097,0.63880587,0.02622686,0.029640453,0.024461215
3135502979954728704,114.10932787681864,2.698899352933131,23.28869535782074,-80.30934381251689,-85.93358651823655,9.469333,1.1463242,0.015457843,0.016709475,0.01350275
3143961278087726720,118.14013539696074,6.306123624275836,31.43492978789838,25.78418242697146,-213.006348005546,12.35679,2.6282024,0.03061752,0.032003038,0.024302531
3146303001634267392,121.12557086883965,9.267993117058621,33.52048894750195,270.1076749004442,14.610191615099863,7.0992084,0.8021822,0.09610817,0.10341887,0.075368404
3153356815404657408,108.91241043803207,7.560540913649956,31.222876206556084,-89.54676570492343,66.5116772939975,12.557626,2.4952345,0.021631308,0.025667645,0.022844696
3155263402926871296,109.97417629358111,9.226496062892918,20.26155856175858,75.65967969955548,-461.41268729487456,8.998549,1.0447388,0.11717679,0.13507897,0.0988407
3159823936639700608,106.76407611861538,11.707182139027244,23.157335372313653,67.34282134131595,-177.8405820476922,15.815797,3.2162066,0.039434977,0.044490766,0.036407728
3161673624435128832,113.07438768269321,10.369311744891531,20.777895011384803,119.67529658341581,-376.68405578212065,14.607085,2.7020617,0.026195081,0.030607812,0.02498823
3163696103058961920,112.61063188184364,13.866365764152548,20.590640645866248,-46.76401158570082,-18.16305339131225,9.178497,0.9828081,0.016748328,0.018742118,0.016523682
3230595651827092864,68.23362198211979,0.1040815135561397,38.0753223256206,-165.89896294632268,-81.66934666875315,10.713841,2.0760288,0.021559114,0.021833893,0.01513493
3239548665775613056,73.98346861421052,4.66957842736715,27.864952750214865,133.0294941146165,-191.84742268406254,6.8914375,0.7185292,0.027080864,0.027881216,0.021856142
3240019600349499264,76.27746371141228,6.130162553593152,22.28605588163676,42.13039000159601,-0.2735822707231287,7.562999,0.69419384,0.41614476,0.5502618,0.37823296
3240555985928463744,79.06509669003505,5.798501272647699,32.2995037868122,234.18209536804903,234.30092389708923,14.24474,2.9330578,0.02467232,0.022639772,0.015569376
3255963236210478976,64.61234111340372,1.271558663142753,27.40825469710012,331.77271296738945,-535.4189657462044,13.959197,2.8191662,0.025128186,0.031877305,0.021554403
3269160060098091008,50.69705557290973,3.1647079619409433,20.694221061669175,139.1369377632421,-11.749641026138477,14.542023,3.0655441,0.11492367,0.113535814,0.098634206
3270621723369708416,57.370542526504714,2.681699548639357,20.56721853116403,99.15802900112277,-138.54174235159718,16.920301,3.7970533,0.0961413,0.096959874,0.073693626
3278137572540701056,56.08602675057091,7.698683077306292,64.60638252238219,-164.06355364219,20.515600599112556,13.318586,3.1260595,0.03047463,0.034392927,0.024521861
3284090775169021696,65.55096317853607,5.149281829165949,22.907230700352585,12.844778187766988,15.88832326343965,16.769382,3.8544092,0.077546686,0.08883833,0.06656962
3287041726938931968,66.32120578395853,8.06775084138208,28.8836215187672,146.642040384616,2.5568707724361635,13.417475,2.8911142,0.019884134,0.022609286,0.01646672
3292685210887016192,70.11845420078362,9.393148756668946,30.71050539707354,-49.52189588017105,-742.4517384038745,16.805145,0.68008614,0.06578928,0.07553887,0.05368252
3292800109852528512,71.69042382237731,9.017429472344897,23.528249935758463,101.60595097960349,17.873567827863095,7.108226,0.7280927,0.17011756,0.18232846,0.13361055
3300725905060807936,65.6256472411211,10.434597500431904,20.88137893168201,108.0143432699817,-5.94003024630074,11.8271,2.066002,0.015299192,0.017182406,0.012439449
3301334793985419904,60.07345097212471,8.358103131838982,21.602165083310023,-73.84941923690235,-201.97596570670024,12.800839,2.4525585,0.03762344,0.040412962,0.026143422
3301487557382392192,58.56774398539734,8.558389710657657,24.998054535681874,238.06137855510602,-64.54904322777935,11.178592,1.9080992,0.027241964,0.032246634,0.02097891
3304821688954500736,59.465598137641265,11.763336442668114,26.86853732581249,216.70670119023094,130.0024217077549,14.566137,3.001339,0.027832143,0.03252405,0.020942498
3307355272981718272,67.31812349243297,12.360285836150465,21.130573792003982,103.91102579639009,-11.813491139821409,13.442018,2.745842,0.02016548,0.023821093,0.016412094
3309233376280902272,69.36849811547962,14.287593431964474,26.654346799852732,78.30576501062272,-71.35439200475396,16.315752,3.8013515,0.059557166,0.065094896,0.04451342
3309493720019304576,69.38373895275495,15.146378860785259,25.64365899829558,101.49228775284693,-18.51264849142796,7.4436464,0.7864218,0.56313103,0.6694984,0.4348698
3310478710637938560,64.53590962898535,13.331092286491018,20.953979195799946,110.06293046601724,-15.642484348565645,14.096124,,0.06808919,0.09401224,0.07615784
1525367603795097600,200.54111961437542,41.74401646247599,34.11863039171399,128.9903437006605,-273.3597518043401,12.290442,2.5980387,0.091873065,0.05963011,0.081950106
1527848102028547840,192.6369145396363,40.37116713651818,30.054103255566297,-51.591483711050245,244.49092061822677,10.71255,1.9452076,0.021151207,0.015113299,0.016832037
3034945597852766720,112.45047619861296,-11.394555927593007,22.86785185252841,-53.887604599297205,-121.6442279058393,8.769426,1.0293913,0.014174018,0.013299225,0.012394971
3035651278154466176,118.58128239309018,-13.262028032742412,21.478514746561714,77.95628972127167,-36.5078799548994,13.079672,2.1175222,0.019486407,0.018699337,0.017621433
3036974471679249920,116.72672889045656,-11.981619342506827,30.832666080796105,-45.116971234612336,-276.4965011763725,15.20913,3.2181435,0.03211969,0.034229722,0.025792744
3045014547379515136,108.1430632996276,-13.028918827052859,26.134097738747176,-126.62233028337693,-232.3444785704416,9.218107,1.1699286,0.014374058,0.010823915,0.009849099
3048357539467185280,108.07447287675596,-8.780892880881105,21.79199358983545,-45.05990604346466,-19.083100074893544,12.474674,2.1124935,0.016801542,0.016205529,0.014895617
3050824572980613120,104.88821433789028,-8.38668307418486,38.621188459332,16.766043947575604,-8.78173156391719,13.089736,2.7610798,0.017768396,0.017168095,0.017220976
3053492881541641600,113.02359835146886,-8.882072210623937,34.88318402291259,-91.9858774282848,-167.78884823083848,5.7767076,0.7366185,0.03433972,0.0322534,0.029147958
3053692202383223680,113.15689944834116,-8.221207652716929,32.404192073078534,58.0567288265716,85.61335114916201,11.668488,2.2436762,0.038257945,0.03526344,0.0303915
3060788519149063680,114.02980309738263,-3.1120644097654666,70.27489246720906,74.12861818710937,-293.118459698539,9.142377,2.03222,0.13108253,0.14431027,0.095202416
3061562747131020416,111.48833963467231,-2.2486783702027546,29.553906619271498,-14.949245910753962,-47.469114326111956,6.8566413,0.7153678,0.019221645,0.019645898,0.016687669
3063201466129222144,126.30813593293267,-7.17028240583346,20.34928984499477,-119.24148523318212,-10.256387470177499,7.08925,1.1170139,0.03021961,0.03697599,0.02657847
3064145014608187392,123.7821473011721,-6.9196228018989405,30.304780073955982,-12.663721552914332,-162.13603070714387,8.084698,0.91819763,0.16993769,0.18945007,0.16712812
